"X","Y","Z","TimeStep1 - u","TimeStep1 - v","TimeStep1 - w"
0.5,0.0,0.8333333333333333,5.0000000003651826e-05,-5.228128337350453e-16,-1.3521559789598758e-16
0.6666666666666666,0.0,0.8333333333333333,3.333333333538746e-05,9.736183076654574e-17,-8.076278725263725e-16
0.8333333333333333,0.0,0.8333333333333333,1.666666666769116e-05,-2.5032662725922326e-17,-3.4248876583114113e-16
1.0,0.0,0.8333333333333333,6.047184168851407e-17,-1.7486906323159953e-16,-5.635291935141983e-16
0.0,0.16666666666666666,0.8333333333333333,0.00010000000022645795,-6.421154156466314e-15,1.4670397285926826e-14
0.16666666666666666,0.16666666666666666,0.8333333333333333,8.333333339926231e-05,1.0706595179461663e-14,4.275816367635094e-14
0.3333333333333333,0.16666666666666666,0.8333333333333333,6.666666667561615e-05,3.449342677415301e-15,1.0291401071414994e-14
0.5,0.16666666666666666,0.8333333333333333,5.000000000477995e-05,1.927725966446352e-15,-1.435850661565183e-15
0.6666666666666666,0.16666666666666666,0.8333333333333333,3.3333333336065734e-05,6.598775832024448e-16,-8.4495956938219215e-16
0.8333333333333333,0.16666666666666666,0.8333333333333333,1.6666666667712943e-05,3.0454195931140574e-16,-7.407594353646175e-17
1.0,0.16666666666666666,0.8333333333333333,8.697809826856362e-17,3.244894725419333e-16,-4.49207828623807e-16
0.0,0.3333333333333333,0.8333333333333333,9.999999996668015e-05,1.9644460837936804e-14,-2.104524068169131e-14
0.16666666666666666,0.3333333333333333,0.8333333333333333,8.333333333177627e-05,2.0555021936492847e-14,-1.2858974742522815e-14
0.3333333333333333,0.3333333333333333,0.8333333333333333,6.666666667145747e-05,9.285473806838684e-15,-1.7217133646578459e-15
0.5,0.3333333333333333,0.8333333333333333,5.000000000290576e-05,2.6644044145886817e-15,-5.952751567518492e-16
0.6666666666666666,0.3333333333333333,0.8333333333333333,3.3333333334885635e-05,1.392390341575298e-15,-7.414909349544536e-16
0.8333333333333333,0.3333333333333333,0.8333333333333333,1.666666666690425e-05,5.822564775427803e-16,-1.0650770378478266e-16
1.0,0.3333333333333333,0.8333333333333333,-1.0019247687609453e-15,5.904094939130904e-16,-3.859848558121081e-16
0.0,0.5,0.8333333333333333,9.999999979995869e-05,-3.318352777772276e-15,-6.682446664782772e-15
0.16666666666666666,0.5,0.8333333333333333,8.333333327733689e-05,-6.583829322139853e-15,-3.0432960251502665e-14
0.3333333333333333,0.5,0.8333333333333333,6.666666666225654e-05,4.756784865317831e-16,-3.9961301564270364e-15
0.5,0.5,0.8333333333333333,5.00000000001943e-05,2.2637970395227344e-15,-6.775507137270445e-16
0.6666666666666666,0.5,0.8333333333333333,3.333333333375074e-05,1.3882050294864431e-15,-5.940266804808277e-16
0.8333333333333333,0.5,0.8333333333333333,1.6666666666833343e-05,7.555673864380181e-16,-5.84185560818285e-16
1.0,0.5,0.8333333333333333,-3.3674038627311564e-17,6.265265367774715e-16,-5.706481696707005e-16
0.0,0.6666666666666666,0.8333333333333333,0.00010000000018002127,-1.0009938871368318e-14,3.119727696250422e-14
0.16666666666666666,0.6666666666666666,0.8333333333333333,8.333333338038609e-05,-1.8979261411338167e-14,3.80799726382425e-14
0.3333333333333333,0.6666666666666666,0.8333333333333333,6.666666666782162e-05,-1.1075797626884932e-15,4.367090786083253e-15
0.5,0.6666666666666666,0.8333333333333333,4.999999999903925e-05,1.2919917119865371e-15,-4.6005640349797825e-16
0.6666666666666666,0.6666666666666666,0.8333333333333333,3.3333333333125005e-05,8.629789223832259e-16,-4.503226227231951e-16
0.8333333333333333,0.6666666666666666,0.8333333333333333,1.666666666666205e-05,5.905293314905815e-16,-4.594849007990561e-16
1.0,0.6666666666666666,0.8333333333333333,-3.21503741674916e-19,4.688198725940973e-16,-4.550530197163311e-16
0.0,0.8333333333333333,0.8333333333333333,0.00010000000005275056,-6.373746426697685e-14,1.0406549314866016e-13
0.16666666666666666,0.8333333333333333,0.8333333333333333,8.333333333571786e-05,2.248019511465656e-14,-8.275124130670271e-15
0.3333333333333333,0.8333333333333333,0.8333333333333333,6.666666666405702e-05,6.1281416353502305e-15,-2.729543607456821e-15
0.5,0.8333333333333333,0.8333333333333333,4.999999999897151e-05,2.0775030773410598e-16,-3.658407526713869e-16
0.6666666666666666,0.8333333333333333,0.8333333333333333,3.333333333300995e-05,3.4698547681863665e-16,-3.5694165426583224e-16
0.8333333333333333,0.8333333333333333,0.8333333333333333,1.666666666657109e-05,2.820813654256795e-16,-3.6315304317897094e-16
1.0,0.8333333333333333,0.8333333333333333,1.8235531650412694e-19,2.398805824379883e-16,-3.693811207866438e-16
0.0,1.0,0.8333333333333333,9.999999989599841e-05,-1.9324113308485698e-13,7.838520906303645e-15
0.16666666666666666,1.0,0.8333333333333333,8.333333331755598e-05,9.817562542629072e-14,-1.33165942834695e-14
0.3333333333333333,1.0,0.8333333333333333,6.66666666625615e-05,-1.1175685147470212e-15,-1.3457319651908325e-15
0.5,1.0,0.8333333333333333,4.999999999913268e-05,-3.7836941584436775e-16,8.651098064042501e-17
0.6666666666666666,1.0,0.8333333333333333,3.333333333296744e-05,2.421886956897521e-19,-2.6862459011841574e-16
0.8333333333333333,1.0,0.8333333333333333,1.6666666666548733e-05,-4.72537924126429e-20,-3.2996286140720314e-16
1.0,1.0,0.8333333333333333,-2.9799147642676668e-19,1.2141296797576838e-20,-3.4463486407341167e-16
0.0,0.0,1.0,0.00010000000020171899,2.6683450083840942e-14,-5.3906118777625354e-14
0.16666666666666666,0.0,1.0,8.333333338911223e-05,1.8271081931779664e-13,-9.312115365094506e-14
0.3333333333333333,0.0,1.0,6.666666668617927e-05,-1.4795507763401557e-14,3.020480188764394e-14
0.5,0.0,1.0,5.000000000478434e-05,-8.009612912125084e-17,6.630820747620515e-16
0.6666666666666666,0.0,1.0,3.333333333617745e-05,2.0190310910010906e-16,1.9508285371543116e-17
0.8333333333333333,0.0,1.0,1.666666666797433e-05,-1.0118142582758222e-15,4.0296756483190105e-16
1.0,0.0,1.0,4.206928059237007e-16,-1.3700657810178218e-16,-8.381481700431842e-17
0.0,0.16666666666666666,1.0,9.999999972513213e-05,2.660756367296003e-14,-2.5312697808155896e-14
0.16666666666666666,0.16666666666666666,1.0,8.333333328131053e-05,7.17448239286518e-14,1.2722467632088456e-13
0.3333333333333333,0.16666666666666666,1.0,6.666666667455791e-05,8.896045531214107e-15,-5.903972693648531e-15
0.5,0.16666666666666666,1.0,5.000000000643896e-05,1.8341040844960772e-15,-1.6390044931263772e-15
0.6666666666666666,0.16666666666666666,1.0,3.333333333658142e-05,9.364567731644611e-16,6.845300544501166e-18
0.8333333333333333,0.16666666666666666,1.0,1.666666666770863e-05,1.347532152489014e-16,1.7185262940405913e-15
1.0,0.16666666666666666,1.0,-9.308304984565565e-16,2.4290809499102625e-16,-6.58290373990267e-17
0.0,0.3333333333333333,1.0,9.999999997037772e-05,-1.329843038585969e-15,-4.241998647193115e-14
0.16666666666666666,0.3333333333333333,1.0,8.333333331881346e-05,-1.1979217092023777e-14,-3.181228258861937e-14
0.3333333333333333,0.3333333333333333,1.0,6.666666666841051e-05,7.064283732863921e-15,5.230344680331804e-16
0.5,0.3333333333333333,1.0,5.000000000324666e-05,3.2759667258039807e-15,6.196670341841936e-16
0.6666666666666666,0.3333333333333333,1.0,3.333333333522103e-05,1.6900242249106414e-15,-4.50512102255622e-17
0.8333333333333333,0.3333333333333333,1.0,1.6666666667287183e-05,8.4623886428984555e-16,1.1417692640005759e-15
1.0,0.3333333333333333,1.0,-3.6187291300355996e-16,7.480516374350485e-16,5.19473318836489e-17
0.0,0.5,1.0,0.00010000000016311241,3.616280522709082e-15,3.490621148957109e-14
0.16666666666666666,0.5,1.0,8.333333335909908e-05,9.899705954955e-15,-6.87015007550338e-14
0.3333333333333333,0.5,1.0,6.666666666833585e-05,1.5532656332255212e-15,1.3229395267597726e-15
0.5,0.5,1.0,5.0000000000222284e-05,2.5016447695134066e-15,-6.946779793569553e-16
0.6666666666666666,0.5,1.0,3.3333333333960404e-05,1.5549937922953967e-15,5.706049676022782e-17
0.8333333333333333,0.5,1.0,1.6666666667003238e-05,9.616763839925141e-16,-2.1375074750005952e-16
1.0,0.5,1.0,-2.3269724076393437e-17,7.977452772689386e-16,-6.043795136239503e-17
0.0,0.6666666666666666,1.0,9.99999998219777e-05,-9.99778087635926e-16,-6.317571806154783e-15
0.16666666666666666,0.6666666666666666,1.0,8.333333330399608e-05,4.98697977803222e-15,8.804974098627944e-14
0.3333333333333333,0.6666666666666666,1.0,6.666666666273652e-05,1.4057493156034578e-15,2.0152016028969045e-16
0.5,0.6666666666666666,1.0,4.999999999963438e-05,9.11321421299995e-16,2.6553628922620227e-17
0.6666666666666666,0.6666666666666666,1.0,3.333333333339281e-05,8.819094109177452e-16,0.0
0.8333333333333333,0.6666666666666666,1.0,1.6666666666770463e-05,6.875093281721273e-16,0.0
1.0,0.6666666666666666,1.0,-5.771890814901273e-21,5.746068414177104e-16,0.0
0.0,0.8333333333333333,1.0,9.999999998159815e-05,-4.0883548273065146e-14,3.245268985791267e-13
0.16666666666666666,0.8333333333333333,1.0,8.333333332459695e-05,-1.9502577226915617e-14,-7.5051683576466e-14
0.3333333333333333,0.8333333333333333,1.0,6.666666666925068e-05,3.2517469282316447e-16,-3.5055582324158026e-16
0.5,0.8333333333333333,1.0,5.00000000002881e-05,-6.826716713770427e-17,-1.4683672456698114e-16
0.6666666666666666,0.8333333333333333,1.0,3.333333333336738e-05,3.3035080316667255e-16,0.0
0.8333333333333333,0.8333333333333333,1.0,1.6666666666682155e-05,3.2194679509606716e-16,0.0
1.0,0.8333333333333333,1.0,0.0,2.8963810733148664e-16,0.0
0.0,1.0,1.0,0.00010000000008742912,-2.862554648538316e-14,-8.791677801967971e-14
0.16666666666666666,1.0,1.0,8.333333335919682e-05,-3.0905647378686562e-15,-4.01385837237806e-14
0.3333333333333333,1.0,1.0,6.666666667088813e-05,-1.796190920395889e-15,7.593593818912799e-15
0.5,1.0,1.0,5.000000000044151e-05,2.49460446835294e-17,2.539745089612714e-16
0.6666666666666666,1.0,1.0,3.33333333333645e-05,0.0,0.0
0.8333333333333333,1.0,1.0,1.666666666666268e-05,0.0,0.0
1.0,1.0,1.0,7.175314807100651e-20,7.07436131068883e-21,0.0
